,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
4049,2015-02-14 10:15:59,20.025,36.5225,31.0,510.5,0.00529616301739834,0
6783,2015-02-09 10:53:00,21.0,32.645,454.0,1323.0,0.005025229620090671,1
7598,2015-02-10 00:28:00,20.34,32.95,0.0,488.0,0.0048688063546182,0
4118,2015-02-07 14:28:00,22.39,17.39,122.75,441.5,0.0029045331126405396,0
2384,2015-02-13 06:30:59,20.7,25.6,0.0,545.0,0.00386148681670566,0
4356,2015-02-14 15:23:00,19.89,36.29,47.0,509.0,0.00521795947003541,0
7599,2015-02-10 00:29:00,20.29,33.0,0.0,488.0,0.00486109204215602,0
5241,2015-02-15 06:08:00,20.1,32.26,0.0,569.333333333333,0.004695325585195521,0
3856,2015-02-07 10:06:00,21.2,18.6,270.0,461.666666666667,0.00288871571176587,0
1936,2015-02-03 20:15:00,21.2,27.29,0.0,738.25,0.0042475524890909205,0
5071,2015-02-15 03:17:59,20.1,33.7,0.0,547.0,0.0049065656418467,0
6193,2015-02-15 22:00:00,20.29,31.2225,0.0,714.0,0.00459732066754166,0
4180,2015-02-07 15:29:59,21.6666666666667,18.426666666666698,44.0,440.666666666667,0.00294505995319839,0
3239,2015-02-13 20:45:59,20.5,31.39,0.0,515.0,0.00468295531158386,0
2422,2015-02-04 04:21:00,20.7,24.533333333333303,0.0,478.0,0.00369963453307978,0
163,2015-02-02 14:42:00,23.6,27.29,530.2,929.4,0.0049202748285747,1
390,2015-02-02 18:29:00,22.0666666666667,24.6666666666667,0.0,718.333333333333,0.00404697099901821,0
4553,2015-02-14 18:40:00,19.79,35.4,0.0,521.0,0.00505722357326604,0
4963,2015-02-08 04:33:00,19.323333333333302,31.29,0.0,436.333333333333,0.004337286942756971,0
974,2015-02-12 07:01:00,20.5,22.9,0.0,648.5,0.00340942166693174,0
3963,2015-02-07 11:53:00,22.79,17.6,339.5,452.0,0.00301240148431402,0
506,2015-02-05 02:16:00,21.0,25.0,0.0,440.5,0.0038411240057139,0
8078,2015-02-17 05:25:00,20.5,30.29,0.0,735.0,0.00451765856170965,0
2389,2015-02-04 03:48:00,20.7,24.6,0.0,479.333333333333,0.00370974784825709,0
5388,2015-02-15 08:35:00,20.2,30.5,28.0,609.0,0.00446507425916187,0
7748,2015-02-10 02:57:59,20.23,32.826666666666696,0.0,455.666666666667,0.0048173198017732,0
4406,2015-02-14 16:13:00,20.05,35.745,13.0,521.5,0.00519057410497444,0
6666,2015-02-16 05:53:00,20.426666666666698,25.323333333333302,0.0,801.0,0.0037552635861414396,0
481,2015-02-05 01:51:00,21.125,25.1,0.0,445.75,0.0038865014883685297,0
1718,2015-02-03 16:37:00,22.7,31.1,442.5,1369.75,0.0053135653993026,1
4131,2015-02-07 14:41:00,22.29,17.7,100.0,440.0,0.0029385390831873,0
4068,2015-02-07 13:38:00,22.9175,16.865,188.5,442.5,0.00290850536093475,0
1947,2015-02-12 23:13:59,21.0,25.896666666666697,0.0,567.333333333333,0.0039797738099705705,0
5599,2015-02-08 15:08:59,20.2,26.2,52.75,424.25,0.0038316940763834795,0
9408,2015-02-18 03:35:00,20.79,26.356666666666698,0.0,1367.0,0.0039985958494847705,0
7261,2015-02-16 15:48:00,21.89,29.0,459.0,883.5,0.0047119192394134,1
3039,2015-02-06 20:29:00,20.245,19.245,0.0,465.5,0.00281781068918898,0
8912,2015-02-17 19:19:00,21.29,34.2,0.0,1466.5,0.0053620589560631,0
4173,2015-02-14 12:20:00,20.79,34.4,46.0,510.0,0.0052291165378571,0
2753,2015-02-13 12:40:00,23.815,25.025,750.5,602.75,0.00456811907208034,1
168,2015-02-04 20:38:00,21.6,26.6,0.0,518.0,0.0042428620368527795,0
6282,2015-02-09 02:31:59,19.39,26.7,0.0,471.0,0.00371272675749,0
2921,2015-02-13 15:28:00,22.79,28.772,483.0,570.2,0.004939777956585839,1
2266,2015-02-13 04:33:00,20.89,24.34,0.0,583.5,0.0037137508616353,0
6418,2015-02-09 04:47:59,19.323333333333302,26.89,0.0,459.666666666667,0.00372372628212772,0
1171,2015-02-03 07:30:00,20.34,22.745,0.0,442.75,0.0033527519983685,0
2466,2015-02-13 07:53:00,20.79,25.6666666666667,0.0,518.0,0.00389326004712643,0
1149,2015-02-05 12:59:00,22.89,26.2,582.5,1015.5,0.004522531564640921,0
2290,2015-02-04 02:09:00,20.7,25.1,0.0,501.0,0.00378560813415773,0
1087,2015-02-12 08:54:00,21.0,22.82,449.5,736.0,0.0035042909373048897,1
2553,2015-02-06 12:23:00,21.79,20.23,518.666666666667,802.333333333333,0.0032593848970839103,1
1609,2015-02-12 17:36:00,22.0,27.89,421.8,631.0,0.0045609884399421,1
488,2015-02-02 20:06:59,21.1,23.5,0.0,535.25,0.00363169468911561,0
3699,2015-02-14 04:25:59,19.6,36.59,0.0,502.0,0.00516682501015374,0
4347,2015-02-07 18:16:59,20.29,22.29,0.0,439.0,0.00327513962776155,0
2481,2015-02-13 08:08:00,21.0,25.6,14.0,520.5,0.00393389402653712,0
2741,2015-02-13 12:28:00,23.89,25.1333333333333,765.0,644.75,0.0046089345053272,1
185,2015-02-04 20:55:00,21.6,26.39,0.0,503.5,0.00420913908478788,0
9381,2015-02-18 03:08:00,20.79,26.5,0.0,1259.0,0.00402048164742504,0
1409,2015-02-03 11:28:00,22.1,28.2,555.0,1191.0,0.004640478063590111,1
9275,2015-02-18 01:21:59,20.79,27.79,0.0,1321.0,0.00421752271482834,0
6077,2015-02-15 20:04:00,20.445,32.45,0.0,681.0,0.0048257869641158396,0
7487,2015-02-09 22:37:00,20.5,33.09,0.0,578.5,0.0049385855553457,0
2362,2015-02-06 09:11:59,20.945,20.445,447.0,708.0,0.00312709522572479,1
7655,2015-02-16 22:21:59,20.29,30.2,0.0,720.0,0.00444568775426561,0
3673,2015-02-14 04:00:00,19.65,36.545,0.0,502.0,0.00517660573306873,0
8709,2015-02-17 15:55:59,22.2,34.2,464.0,1397.5,0.00567152349120271,1
6266,2015-02-09 02:16:00,19.39,26.89,0.0,470.5,0.00373930574168329,0
2030,2015-02-06 03:40:00,20.5,19.0,0.0,433.5,0.00282613956977883,0
374,2015-02-02 18:13:00,22.254,24.85,0.0,766.5,0.0041243566010876,0
4237,2015-02-07 16:27:00,20.9175,19.84,6.0,433.5,0.0030289559930468802,0
1542,2015-02-05 19:32:00,21.2,19.895,0.0,531.0,0.00309083807927498,0
4250,2015-02-14 13:37:00,20.6,35.09,57.0,506.0,0.00527228758037146,0
1743,2015-02-12 19:50:00,21.29,27.745,0.0,565.5,0.00434294316887186,0
9060,2015-02-17 21:47:00,20.89,32.7,0.0,1525.5,0.00499955647691461,0
1180,2015-02-12 10:27:00,23.5,22.6333333333333,743.0,795.333333333333,0.00405054645863392,1
9403,2015-02-18 03:29:59,20.79,26.323333333333302,0.0,1346.0,0.00399350634835022,0
1040,2015-02-12 08:06:59,20.5,22.1,14.0,817.0,0.0032896852931468,0
1999,2015-02-13 00:06:00,21.0,25.745,0.0,568.0,0.0039563175747996705,0
3804,2015-02-14 06:10:59,19.6,38.59,0.0,505.0,0.0054517176747235704,0
9169,2015-02-17 23:36:00,20.89,30.0,0.0,1212.5,0.0045837069581372795,0
1692,2015-02-12 18:59:00,21.5,28.1333333333333,0.0,576.0,0.0044616128661834,0
2881,2015-02-06 17:51:00,21.7,21.05,433.0,801.0,0.00337351217535461,1
6959,2015-02-09 13:49:00,21.245,32.95,469.0,1122.2,0.0051500959745341204,1
4797,2015-02-08 01:46:59,19.5,30.39,0.0,433.0,0.0042585628864274605,0
2515,2015-02-04 05:54:00,20.66,24.311999999999998,0.0,459.6,0.0036569826295124,0
6404,2015-02-09 04:34:00,19.29,26.89,0.0,469.0,0.0037159580524680296,0
2057,2015-02-06 04:07:00,20.5,18.7,0.0,434.0,0.00278131677738241,0
4353,2015-02-14 15:20:00,19.89,36.1266666666667,25.0,517.666666666667,0.0051942784578254,0
7923,2015-02-17 02:50:00,20.0,30.39,0.0,713.0,0.00439373474883846,0
7570,2015-02-16 20:57:00,20.39,30.2,0.0,726.0,0.00447343719239004,0
208,2015-02-11 18:15:00,21.79,28.6333333333333,419.0,601.666666666667,0.0046233634945275605,1
6357,2015-02-09 03:47:00,19.29,26.7,0.0,470.5,0.00368954600216578,0
1734,2015-02-05 22:44:00,20.55,21.1,0.0,454.0,0.00314982952071157,0
1778,2015-02-05 23:28:00,20.39,21.29,0.0,450.0,0.00314694763447223,0
1850,2015-02-03 18:49:00,21.81,29.0,0.0,989.8,0.0046887826013116704,0
2919,2015-02-13 15:26:00,22.84,28.65,489.0,573.75,0.00493371535968374,1
281,2015-02-04 22:31:00,21.29,25.7,0.0,474.0,0.00402076872591321,0
5240,2015-02-15 06:07:00,20.05,32.245,0.0,570.5,0.0046785120937578705,0
855,2015-02-03 02:13:59,20.525,22.29,0.0,443.75,0.00332326801517587,0
702,2015-02-12 02:29:00,20.6,25.195,0.0,554.5,0.00377653276594799,0
2205,2015-02-06 06:35:00,20.29,18.65,0.0,438.0,0.00273794873953609,0
2208,2015-02-06 06:38:00,20.29,18.65,0.0,433.5,0.00273794873953609,0
1819,2015-02-06 00:08:59,20.2,21.29,0.0,445.75,0.0031100266408711197,0
6557,2015-02-16 04:04:00,20.39,26.29,0.0,848.0,0.0038906376137194704,0
7038,2015-02-09 15:08:00,21.89,36.8333333333333,460.0,1665.0,0.005996950219062071,1
6114,2015-02-15 20:41:00,20.39,32.09,0.0,691.0,0.0047555377863872,0
834,2015-02-03 01:53:00,20.6,22.2,0.0,444.333333333333,0.00332520581189891,0
3362,2015-02-13 22:49:00,20.1,31.79,0.0,507.0,0.00462640998898792,0
4321,2015-02-07 17:51:00,20.39,21.7,0.0,430.0,0.00320786368786681,0
4654,2015-02-14 20:21:00,19.79,35.4,0.0,527.0,0.00505722357326604,0
5681,2015-02-08 16:31:00,19.6,26.7,26.5,428.0,0.00376182503753838,0
7302,2015-02-16 16:28:59,21.79,29.55,429.0,920.5,0.004772511388744871,1
2764,2015-02-06 15:53:59,22.05,21.2425,474.5,872.0,0.00347847904214117,1
4115,2015-02-14 11:22:00,20.7,35.4,57.75,503.25,0.00535243265999211,0
4370,2015-02-07 18:40:00,20.26,22.996666666666698,0.0,435.25,0.00337324142751268,0
1870,2015-02-06 01:00:00,20.29,20.7,0.0,442.0,0.0030403739727938397,0
755,2015-02-05 06:24:59,20.89,23.1,0.0,450.0,0.0035234822671828397,0
6633,2015-02-16 05:19:59,20.39,25.55,0.0,797.5,0.00378045995782916,0
433,2015-02-02 19:12:00,21.39,24.0,0.0,617.333333333333,0.00377641938611092,0
993,2015-02-05 10:23:00,22.1,26.6,459.0,1036.5,0.00437533646969611,0
4319,2015-02-14 14:45:59,20.0,35.9,37.0,506.333333333333,0.00519701729991479,0
8109,2015-02-17 05:55:59,20.2,30.6,0.0,736.333333333333,0.00447981928533327,0
7826,2015-02-17 01:13:00,20.0,30.29,0.0,723.0,0.0043791751281533,0
3480,2015-02-07 03:49:59,19.79,19.29,0.0,440.0,0.00274559926362376,0
9144,2015-02-17 23:10:59,20.84,30.695,0.0,1149.0,0.004676179377262671,0
2100,2015-02-13 01:46:59,21.0,24.6,0.0,571.5,0.00377929260087562,0
695,2015-02-12 02:22:00,20.6,25.0,0.0,550.0,0.0037471277116388,0
1844,2015-02-12 21:30:59,21.1333333333333,27.1,0.0,566.0,0.00420043654616163,0
9178,2015-02-17 23:44:59,20.89,29.89,0.0,1250.0,0.00456677663475476,0
6035,2015-02-15 19:21:59,20.39,32.79,0.0,659.0,0.00486008397186806,0
1374,2015-02-03 10:53:00,21.912,28.37,518.0,1170.6,0.00461503794243694,1
7993,2015-02-10 07:02:59,20.29,33.09,0.0,442.0,0.0048744534616992205,0
4262,2015-02-14 13:49:00,20.5,35.29,54.5,502.75,0.00526971090353197,0
3367,2015-02-07 01:57:00,19.89,18.89,0.0,440.0,0.00270521844389013,0
2597,2015-02-06 13:07:00,21.4725,19.945,54.5,713.4,0.00315111242045884,0
7824,2015-02-10 04:14:00,20.2,32.9,0.0,453.0,0.0048191465636018204,0
1594,2015-02-12 17:21:00,22.0,27.79,433.0,623.333333333333,0.00454451546623538,1
9534,2015-02-18 05:41:00,20.79,26.29,0.0,1521.0,0.00398841692997244,0
4206,2015-02-07 15:55:59,21.29,19.0,40.75,436.5,0.0029675517334684,0
6045,2015-02-15 19:32:00,20.39,32.7,0.0,661.0,0.0048466403656263896,0
5273,2015-02-08 09:42:59,19.463333333333303,30.5666666666667,43.0,429.333333333333,0.0042736657299121,0
766,2015-02-12 03:33:00,20.6,25.15,0.0,598.0,0.0037697467388971,0
705,2015-02-12 02:31:59,20.6,25.29,0.0,555.0,0.0037908593063959205,0
2447,2015-02-13 07:34:00,20.89,25.89,0.0,515.5,0.00395174943990074,0
806,2015-02-12 04:13:00,20.6,24.45,0.0,568.5,0.00366420526630416,0
7200,2015-02-09 17:50:00,22.1,38.1175,429.5,1871.25,0.00628896257303204,1
6196,2015-02-09 01:06:00,19.39,27.0,0.0,461.0,0.00375469460673115,0
6578,2015-02-09 07:27:59,19.445,26.1,0.0,467.0,0.0036413209584756604,0
5348,2015-02-15 07:54:59,20.0,31.2,0.0,602.5,0.00451169262641398,0
3991,2015-02-14 09:17:59,20.0,36.4,7.0,502.0,0.00527001242540388,0
1831,2015-02-12 21:17:59,21.2,27.29,0.0,567.0,0.0042475524890909205,0
1061,2015-02-03 05:39:59,20.29,22.7,0.0,434.75,0.00333570528717845,0
3909,2015-02-14 07:56:00,19.6333333333333,37.56,0.0,510.0,0.00531605725035565,0
403,2015-02-02 18:42:00,21.79,24.39,0.0,689.75,0.0039338681379609206,0
3500,2015-02-14 01:07:00,19.89,35.245,0.0,499.5,0.00506648019247576,0
1160,2015-02-12 10:07:00,23.05,23.295,664.0,891.0,0.00405720993850829,1
6757,2015-02-16 07:24:00,20.39,24.65,0.0,805.0,0.0036465123719846295,0
5739,2015-02-08 17:29:00,19.39,27.15,14.0,419.5,0.00377568064257549,0
1245,2015-02-12 11:31:59,24.1,22.426666666666698,250.0,845.0,0.00416182609730641,0
7572,2015-02-16 20:58:59,20.39,30.2,0.0,718.666666666667,0.00447343719239004,0
3624,2015-02-07 06:14:00,19.7225,19.39,0.0,450.5,0.00274830736994408,0
1115,2015-02-12 09:22:00,22.1,24.79,515.0,1040.0,0.00407566538915702,1
3352,2015-02-13 22:38:59,20.2,31.7,0.0,508.5,0.00464206039591261,0
908,2015-02-12 05:55:00,20.5,23.59,0.0,584.0,0.00351273112749205,0
3317,2015-02-07 01:07:00,20.0,18.7,0.0,434.5,0.00269628789148877,0
7162,2015-02-09 17:12:00,22.1,39.0675,433.0,2015.5,0.00644732666134124,1
9119,2015-02-17 22:46:00,20.79,31.2,0.0,1582.0,0.0047389810154541,0
5118,2015-02-15 04:05:00,20.1,32.9,0.0,555.0,0.00478919247721115,0
1010,2015-02-05 10:40:00,22.08,26.215999999999998,461.5,1006.5,0.00430644624605718,1
805,2015-02-12 04:12:00,20.6,24.245,0.0,568.5,0.00363330343151646,0
8088,2015-02-17 05:35:00,20.39,30.445,0.0,729.5,0.0045099914612948605,0
6800,2015-02-16 08:06:59,20.39,24.29,0.0,816.5,0.00359294939221495,0
3289,2015-02-13 21:36:00,20.34,31.2,0.0,512.0,0.00460830445582707,0
7390,2015-02-16 17:57:00,21.89,30.23,419.0,981.333333333333,0.0049133482799202394,1
631,2015-02-12 01:18:00,20.6,25.945,0.0,528.0,0.00388965488877046,0
6963,2015-02-09 13:53:00,21.29,33.0,474.5,1119.5,0.00517235200468599,1
2741,2015-02-06 15:30:59,22.075,21.2225,489.0,864.75,0.00348051631237202,1
425,2015-02-05 00:55:00,21.1,25.5,0.0,446.0,0.00394273428736449,0
1073,2015-02-12 08:39:59,20.6666666666667,22.23,418.0,700.333333333333,0.00334350867532442,1
2469,2015-02-04 05:08:00,20.6666666666667,24.463333333333303,0.0,467.666666666667,0.00368140183570895,0
92,2015-02-11 16:19:00,21.89,30.47,438.0,764.25,0.00495266660541906,1
1660,2015-02-05 21:29:59,20.89,20.1,0.0,462.0,0.0030636333032614898,0
6563,2015-02-09 07:13:00,19.39,25.945,0.0,464.5,0.00360713257674529,0
8058,2015-02-10 08:08:00,20.29,33.09,0.0,453.0,0.0048744534616992205,0
1288,2015-02-05 15:17:59,22.6,28.34,474.0,1112.0,0.0048088365216212795,1
464,2015-02-05 01:34:00,21.2,25.1,0.0,441.0,0.0039045501690233705,0
2768,2015-02-04 10:07:00,23.6,25.89,747.0,1072.25,0.0046659670837691,1
3589,2015-02-07 05:38:59,19.79,19.29,0.0,438.666666666667,0.00274559926362376,0
3022,2015-02-06 20:12:00,20.445,19.15,0.0,458.5,0.00283885621964441,0
8965,2015-02-17 20:12:00,21.0,34.09,0.0,1506.0,0.00524954396863874,0
6504,2015-02-16 03:10:59,20.39,26.89,0.0,866.0,0.00397999933345114,0
6375,2015-02-09 04:05:00,19.39,26.7,0.0,468.0,0.00371272675749,0
3275,2015-02-13 21:22:00,20.39,31.1666666666667,0.0,507.666666666667,0.00461768971306071,0
7482,2015-02-09 22:32:00,20.5,33.2,0.0,579.5,0.00495513351974405,0
5099,2015-02-08 06:49:00,19.2,31.39,0.0,436.0,0.00431770945296514,0
3908,2015-02-14 07:54:59,19.65,37.645,0.0,508.5,0.00533375707032846,0
5090,2015-02-08 06:40:00,19.2,31.5,0.0,435.0,0.00433294540706503,0
1985,2015-02-06 02:55:00,20.5,19.2,0.0,429.0,0.0028560250045001,0
3689,2015-02-14 04:15:59,19.6333333333333,36.53,0.0,503.666666666667,0.00516906462921111,0
1173,2015-02-05 13:23:00,22.39,26.1,28.6666666666667,928.666666666667,0.00436952473019479,0
2233,2015-02-06 07:02:59,20.2,18.6,0.0,431.333333333333,0.00271535808553788,0
2455,2015-02-06 10:45:00,21.65,20.9175,497.75,850.0,0.00334187449611367,1
4589,2015-02-14 19:15:59,19.79,35.45,0.0,515.0,0.0050644247036422795,0
5787,2015-02-15 15:14:00,21.7,30.89,63.0,654.0,0.00496307192494053,0
289,2015-02-04 22:38:59,21.29,25.7,0.0,475.333333333333,0.00402076872591321,0
8327,2015-02-17 09:34:00,21.1,31.39,433.0,940.0,0.00486054511174767,1
2088,2015-02-06 04:38:00,20.5,18.7,0.0,437.5,0.00278131677738241,0
9089,2015-02-17 22:15:59,20.89,32.0,0.0,1483.0,0.00489169064564112,0
5516,2015-02-15 10:43:00,22.0,29.0,138.0,643.0,0.00474389663525043,0
1079,2015-02-03 05:57:59,20.29,22.7,0.0,432.25,0.00333570528717845,0
1441,2015-02-12 14:48:00,23.2,25.29,94.0,588.0,0.0044475804350681295,0
3091,2015-02-06 21:21:00,20.2,19.0,0.0,448.5,0.0027740133138574,0
3256,2015-02-13 21:03:00,20.39,31.2,0.0,512.5,0.0046226651227873295,0
3863,2015-02-14 07:09:59,19.6,38.59,0.0,508.0,0.0054517176747235704,0
4582,2015-02-07 22:12:00,19.7,27.89,0.0,440.0,0.00395519151262096,0
4114,2015-02-14 11:21:00,20.7,35.3725,50.0,505.0,0.0053482389447083,0
2840,2015-02-13 14:06:59,23.4175,26.5225,608.0,599.75,0.00472811612394435,1
3746,2015-02-07 08:16:00,19.6,19.5,10.5,446.0,0.00274292684718233,0
1790,2015-02-12 20:37:00,21.2,27.39,0.0,564.0,0.00426322367068653,0
3199,2015-02-06 23:09:00,20.0,18.79,0.0,436.0,0.00270932120270335,0
234,2015-02-02 15:53:00,23.1,29.075,444.0,1175.25,0.00508759281801227,1
4712,2015-02-08 00:22:00,19.6,29.5,0.0,438.0,0.00415896133117862,0
6232,2015-02-09 01:41:59,19.39,27.2,0.0,463.0,0.00378267630066579,0
592,2015-02-12 00:39:00,20.6,26.2,0.0,507.0,0.0039281257277475,0
7333,2015-02-16 16:59:59,21.79,29.79,429.0,925.5,0.00481157274796973,1
4911,2015-02-15 00:38:00,20.0,35.5,0.0,532.5,0.00513863343033455,0
6567,2015-02-16 04:14:00,20.39,26.2,0.0,845.0,0.0038772355562648204,0
6047,2015-02-08 22:37:00,19.5,27.7,0.0,453.0,0.0038792611583540796,0
2407,2015-02-06 09:56:59,21.31,20.956,460.0,804.5,0.0032787018749781,1
5139,2015-02-15 04:25:59,20.1,32.59,0.0,561.0,0.00474372219021507,0
466,2015-02-05 01:36:00,21.2,25.1,0.0,441.0,0.0039045501690233705,0
2409,2015-02-06 09:59:00,21.356666666666698,20.926666666666698,460.0,796.333333333333,0.00328351897769845,1
924,2015-02-12 06:10:59,20.5,23.695,0.0,586.333333333333,0.00352845512452074,0
7957,2015-02-10 06:27:00,20.2,33.09,0.0,456.0,0.00484719438539044,0
5838,2015-02-15 16:05:00,21.39,31.6,31.0,669.0,0.00498186372784494,0
8742,2015-02-17 16:28:59,22.2,34.4633333333333,444.0,1526.0,0.00571559439926746,1
1546,2015-02-05 19:36:00,21.2,19.945,0.0,522.666666666667,0.00309864465339602,0
171,2015-02-11 17:38:00,21.84,29.795,419.0,702.0,0.00482722130108145,1
6134,2015-02-09 00:04:00,19.5,27.0,0.0,458.0,0.0037806334317097797,0
6079,2015-02-15 20:06:00,20.39,32.4,0.0,677.0,0.00480183250901282,0
2331,2015-02-06 08:41:00,20.865,19.7675,433.0,620.25,0.00300805547702872,1
2583,2015-02-13 09:49:59,22.5,24.84,717.0,577.0,0.00418525146153713,1
2613,2015-02-06 13:23:00,21.29,19.6,479.0,653.5,0.00306172518106119,1
8959,2015-02-17 20:06:00,21.0,34.09,0.0,1518.5,0.00524954396863874,0
1893,2015-02-12 22:20:00,21.0,27.39,0.0,559.0,0.0042108214121992,0
12,2015-02-04 18:02:00,23.1,27.1,419.0,691.0,0.00473937073052061,1
7553,2015-02-09 23:43:00,20.39,32.9,0.0,514.0,0.00487651582926721,0
2110,2015-02-13 01:57:00,21.0,24.46,0.0,584.0,0.0037576544954786204,0
8414,2015-02-17 11:00:59,21.39,31.945,440.0,1040.25,0.005036694760912621,1
4282,2015-02-14 14:09:00,20.29,35.59,32.6666666666667,506.0,0.00524583180043972,0
3104,2015-02-06 21:34:00,20.2,19.0,0.0,438.5,0.0027740133138574,0
9260,2015-02-18 01:07:00,20.89,28.15,0.0,1420.0,0.00429909134825824,0
1738,2015-02-05 22:47:59,20.55,21.1,0.0,454.0,0.00314982952071157,0
3386,2015-02-13 23:12:59,20.1,32.4,0.0,505.666666666667,0.00471585656536653,0
5774,2015-02-15 15:01:00,21.79,30.89,73.0,649.333333333333,0.00499066629149226,0
7451,2015-02-09 22:01:00,20.5,33.4,0.0,629.0,0.00498522296590201,0
8991,2015-02-17 20:38:00,21.0,33.9,0.0,1530.5,0.00522004018472635,0
2696,2015-02-04 08:55:00,21.2,25.2,469.0,766.2,0.00392020418856616,1
221,2015-02-11 18:28:00,21.7,28.79,0.0,586.5,0.00462315873885162,0
2008,2015-02-06 03:17:59,20.5,19.0,0.0,433.0,0.00282613956977883,0
3696,2015-02-14 04:23:00,19.6,36.53,0.0,504.0,0.00515828222722251,0
4628,2015-02-14 19:54:59,19.89,35.4,0.0,515.0,0.005088943789075279,0
1230,2015-02-05 14:19:59,22.2,26.745,443.5,837.0,0.004426432854016071,1
4306,2015-02-14 14:32:59,20.15,35.79,31.0,510.5,0.005229702845803329,0
5163,2015-02-15 04:50:00,20.1,32.29,0.0,568.5,0.00469972496770391,0
4934,2015-02-15 01:01:00,19.89,35.29,0.0,537.666666666667,0.00507300171601445,0
7675,2015-02-16 22:41:59,20.29,30.29,0.0,716.0,0.00445903147096821,0
771,2015-02-12 03:38:00,20.6,24.34,0.0,610.0,0.0036476234144493798,0
8240,2015-02-17 08:06:59,20.6,30.39,0.0,781.333333333333,0.00456093238421853,0
5199,2015-02-15 05:25:59,20.15,32.245,0.0,566.5,0.0047077800625428,0
6887,2015-02-09 12:36:59,21.5,34.2,454.0,1380.0,0.00543211654468858,1
4910,2015-02-08 03:40:00,19.445,31.0,0.0,436.5,0.00432969923135401,0
4888,2015-02-08 03:17:59,19.34,31.2,0.0,431.0,0.00432924636457163,0
782,2015-02-03 01:01:00,20.56,22.29,0.0,447.6,0.0033304891212768,0
3968,2015-02-07 11:57:59,22.815,17.6,336.0,458.0,0.0030169926338851198,0
1882,2015-02-06 01:12:00,20.29,20.7,0.0,439.0,0.0030403739727938397,0
5924,2015-02-08 20:34:00,19.39,27.39,0.0,444.5,0.00380926122794171,0
5130,2015-02-08 07:20:00,19.1,31.5,0.0,432.0,0.00430582586861916,0
7663,2015-02-10 01:33:00,20.29,32.9,0.0,466.0,0.00484624668845129,0
7351,2015-02-09 20:21:00,20.5,34.79,0.0,911.0,0.0051944244324762,0
7155,2015-02-16 14:02:00,21.5,28.2,454.0,840.5,0.00447226142648379,1
1525,2015-02-12 16:12:00,22.365,26.29,466.75,539.25,0.00439482379023074,1
5728,2015-02-15 14:15:00,22.0,30.34,87.0,666.0,0.00496484705181481,0
1376,2015-02-12 13:43:00,24.1,23.89,160.0,689.0,0.0044353204219434,0
7524,2015-02-09 23:13:59,20.39,33.0,0.0,541.5,0.00489145462900984,0
4030,2015-02-14 09:56:59,20.1,36.3266666666667,24.0,508.333333333333,0.00529225016584854,0
580,2015-02-05 03:29:59,21.0,24.7,0.0,441.5,0.00379474930666158,0
5270,2015-02-08 09:40:00,19.426666666666698,30.533333333333303,37.0,426.666666666667,0.00425917998642283,0
5925,2015-02-15 17:31:59,20.65,32.345,14.0,681.0,0.00487173995056737,0
8923,2015-02-17 19:30:00,21.2,34.29,0.0,1460.33333333333,0.005346432584194079,0
259,2015-02-04 22:08:59,21.39,25.7,0.0,485.0,0.00404565562779471,0
2926,2015-02-06 18:36:00,21.1,20.1,0.0,647.0,0.00310363620313794,0
2611,2015-02-06 13:21:00,21.29,19.6,499.0,659.25,0.00306172518106119,1
4365,2015-02-14 15:32:00,19.945,36.2,31.0,514.0,0.00522283414084831,0
3293,2015-02-07 00:42:59,20.0,18.7,0.0,434.0,0.00269628789148877,0
9659,2015-02-18 07:46:00,20.73,27.2,0.0,1412.33333333333,0.00411206490026402,0
2795,2015-02-06 16:25:00,21.89,21.2675,454.0,896.0,0.00344857706917022,1
2245,2015-02-04 01:24:00,20.79,24.89,0.0,520.333333333333,0.00377473606074636,0
2730,2015-02-06 15:20:00,22.1,21.496666666666698,499.0,919.333333333333,0.00353114237994918,1
2521,2015-02-04 06:00:00,20.6,24.2,0.0,456.0,0.00362652051049971,0
5661,2015-02-15 13:08:00,22.79,29.0,94.0,644.25,0.00497923595006916,0
1674,2015-02-12 18:40:59,21.7,28.1,0.0,582.0,0.00451155341017895,0
